name,location_tag,features,rating,listing_url,price_number
City studio+pool+24 hour gym+parking on request,Entire guest suite in Adelaide,"['3 guests', 'Studio', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (180 reviews),https://www.airbnb.com/rooms/27443185?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,73.0
Sky-touching apartment ✔️Carpark✔️Pool✔️Views✔️Luxury,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/53369431?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,86.0
The Orange Door Apartment,Entire rental unit in Thebarton,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning']",4.78 (268 reviews),https://www.airbnb.com/rooms/28164046?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,44.0
Cozy Appartement near city center,Private room in Rose Park,"['2 guests', '1 bedroom', '1 bed', '1 shared bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (25 reviews),https://www.airbnb.com/rooms/47722548?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,34.0
Jewel of Central⚝Sauna✔Gym✔Pool✔NBN✔Cinema✔Netflix,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (163 reviews),https://www.airbnb.com/rooms/35320395?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,106.0
❤Adelaide CBD❤Netflix❤WiFi❤Balcony with GREAT View,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (54 reviews),https://www.airbnb.com/rooms/33152194?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,87.0
The Pigeon Loft,Entire guest suite in Mile End,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.91 (54 reviews),https://www.airbnb.com/rooms/43056156?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,71.0
Vivid on Realm ✩ RundleMall✔Pool&Gym✔EasyLifestyle,Entire condominium (condo) in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/53418816?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,110.0
Great value.In the city. Quirky& quiet.Covid safe.,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning']",4.70 (240 reviews),https://www.airbnb.com/rooms/13514203?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,43.0
Market Cottage,Entire residential home in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (176 reviews),https://www.airbnb.com/rooms/17949415?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,85.0
51SQ Eco Home Adelaide city,Entire townhouse in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (113 reviews),https://www.airbnb.com/rooms/30915438?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,101.0
Cosy Quality East End Apartment,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (25 reviews),https://www.airbnb.com/rooms/28468679?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,100.0
Project BNB on Waymouth ★FREE WINE★NETFLIX★WIFI★,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.48 (92 reviews),https://www.airbnb.com/rooms/32323885?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,62.0
403b Studio Frome Street Apartments Included WiFi!,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",5.0 (7 reviews),https://www.airbnb.com/rooms/48216648?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,80.0
Renovated CBD Penthouse | Inc. Parking Pool & Gym,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (81 reviews),https://www.airbnb.com/rooms/17466141?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,392.0
CBD Square & City View Apt With Free Parking #1,Entire rental unit in Adelaide,"['3 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (44 reviews),https://www.airbnb.com/rooms/33003667?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,86.0
Pool Studio Close To CBD,Private room in Rose Park,"['2 guests', '1 bedroom', '1 bed', '1 private bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (119 reviews),https://www.airbnb.com/rooms/22719753?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,57.0
"CBD Location with pool, gym, cinema",Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.63 (151 reviews),https://www.airbnb.com/rooms/21635219?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,68.0
CBD Square View 1-Bedroom Apt With Free Parking #2,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (27 reviews),https://www.airbnb.com/rooms/36098113?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,85.0
｡◕‿◕｡Spring Taste•CityCentre✔Pool✔restaurant✔Bar✔,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (49 reviews),https://www.airbnb.com/rooms/42799637?previous_page_section_name=1000&federated_search_id=05cf3b07-4983-4621-9e89-30d8c6353d23,86.0
Studio on Gouger,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Air conditioning']",rating,https://www.airbnb.com/rooms/48788900?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,61.345852895148674
Modern studio in the city+pool+24h gym,Entire guest suite in Adelaide,"['3 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (13 reviews),https://www.airbnb.com/rooms/33028634?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,69.79655712050078
"2 bed Apt, Pool, Carpark & Flexible Cancellation!!",Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.91 (269 reviews),https://www.airbnb.com/rooms/25778183?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,84.35054773082942
Studio near Adelaide Oval & Uni with free CBD Bus,Entire guest suite in North Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (174 reviews),https://www.airbnb.com/rooms/15732633?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,62.754303599374026
Brand New luxury South Terrace No.08♥Netflix,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (29 reviews),https://www.airbnb.com/rooms/40783806?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,75.5868544600939
Spacious 1 Bed Apartment on North Terrace,Entire serviced apartment in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.33 (57 reviews),https://www.airbnb.com/rooms/31544299?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,168.23161189358373
Fabulous on Gouger★Chinatown✔Free parking✔NBN✔,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (33 reviews),https://www.airbnb.com/rooms/49934205?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,114.86697965571206
Cheerful on Light Square :) Pool✔Sauna✔Carpark✔,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (19 reviews),https://www.airbnb.com/rooms/50832608?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,104.85133020344288
CBD Deluxe Studio Penthouse with Square View #2,Entire rental unit in Adelaide,"['3 guests', 'Studio', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.69 (52 reviews),https://www.airbnb.com/rooms/33108965?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,85.44600938967136
Luxury Apt✔︎CBD✔︎Exceptional City View✔︎Level 21,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (94 reviews),https://www.airbnb.com/rooms/46126983?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,208.60719874804383
Self Contained Guest Suite in Heart of Norwood,Entire guest suite in Norwood,"['2 guests', '1 bedroom', '2 beds', '1.5 baths', 'Air conditioning', 'Wifi']",4.90 (126 reviews),https://www.airbnb.com/rooms/23095573?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,84.03755868544602
"Stylish ""Mansions"" spacious CBD Heritage Apartment",Entire condominium (condo) in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (76 reviews),https://www.airbnb.com/rooms/41134001?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,90.76682316118936
Chic inner-city living.,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.69 (327 reviews),https://www.airbnb.com/rooms/5032458?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,85.44600938967136
SPARKLING CLEAN RENO -SUPERBLY LOCATED CITY BASE !,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (48 reviews),https://www.airbnb.com/rooms/40673305?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,95.46165884194053
★LUXURY 1BR APARTMENT★POOL★GYM★CINEMA,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.98 (49 reviews),https://www.airbnb.com/rooms/34834152?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,124.88262910798123
North Adelaide studio 80 sqm,Entire condominium (condo) in North Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.52 (76 reviews),https://www.airbnb.com/rooms/3068713?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,71.83098591549296
Charming✔1-Bdr Apartment Home✩RundleMall,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.77 (48 reviews),https://www.airbnb.com/rooms/47207504?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,109.85915492957747
★Divinity on Morphett ★2BR Staycation✔Wifi✔Parking,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (98 reviews),https://www.airbnb.com/rooms/37537017?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,127.69953051643193
♥Elegant in China Town♥ Sky line✔Luxury✔Gym,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (18 reviews),https://www.airbnb.com/rooms/50201500?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,120.03129890453835
Central city apartment close to Rundle St &Nth Tce,Entire condominium (condo) in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.71 (189 reviews),https://www.airbnb.com/rooms/19627210?previous_page_section_name=1000&federated_search_id=6c2ea906-7aba-4846-b038-47e07e1fdf09,63.06729264475744
❤️The Grand Apartments❤️ North Adelaide + Parking,Entire rental unit in North Adelaide,"['5 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning']",5.0 (5 reviews),https://www.airbnb.com/rooms/43209874?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,61.81533646322379
The Luxury@City Central★Pool+Gym&Parking+WiFi,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (43 reviews),https://www.airbnb.com/rooms/46925057?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,151.4866979655712
Heart of Adelaide✔Luxuy Apt✔Rundle Mall✔Pool✔,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (96 reviews),https://www.airbnb.com/rooms/44437135?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,111.89358372456965
Brand New Luxury South Terrace No.07,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (5 reviews),https://www.airbnb.com/rooms/42101981?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,75.5868544600939
Charming on Grote★Parking★POOL&GYM Open!!,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.51 (35 reviews),https://www.airbnb.com/rooms/46127745?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,132.8638497652582
Iconic on Vue with Free Parking✔Pool✔Gym✔WiFi,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (24 reviews),https://www.airbnb.com/rooms/50529396?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,141.94053208137717
"Heritage-Listed, Charming City Cottage",Entire cottage in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.62 (76 reviews),https://www.airbnb.com/rooms/16335676?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,70.57902973395932
TOP FLOOR Frome St Studio Apt 605! w Kitchenette!,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (8 reviews),https://www.airbnb.com/rooms/48831867?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,78.40375586854461
★Retro Paradiso★Boutique cottage in Adelaide CBD,Entire cottage in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.93 (140 reviews),https://www.airbnb.com/rooms/25855355?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,103.75586854460094
Cute Super City Fringe 1 Bedroom Unit &carpark,Entire guest suite in Norwood,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (38 reviews),https://www.airbnb.com/rooms/41745303?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,71.20500782472614
Trendy Apartment in Adelaide CBD ❤Private Balcony❤,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning']",4.87 (172 reviews),https://www.airbnb.com/rooms/17831059?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,72.14397496087638
Brand New luxury South Terrace No.06,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (80 reviews),https://www.airbnb.com/rooms/33400108?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,72.7699530516432
City Cottage- pet friendly,Entire cottage in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (165 reviews),https://www.airbnb.com/rooms/10557407?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,99.06103286384977
Great City Explorer Apartment,Entire rental unit in North Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (114 reviews),https://www.airbnb.com/rooms/29693221?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,60.093896713615024
Parkland Pad Contemporary Apt - City skyline Views,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (47 reviews),https://www.airbnb.com/rooms/47749301?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,81.06416275430361
Oaks Horizons & Amazing City View& Free Parking,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.95 (133 reviews),https://www.airbnb.com/rooms/31701650?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,115.8059467918623
｡◕‿◕｡Crafts Gallery•Square View✔restaurants✔Bars✔,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (6 reviews),https://www.airbnb.com/rooms/52343133?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,81.84663536776213
Central Market CBD Apartment with Free Parking Wi-Fi Netflix,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.87 (360 reviews),https://www.airbnb.com/rooms/plus/9732926?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,109.54616588419405
★Sky High on Grote★2BR Staycation✔CBD✔Pool✔Gym✔,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (145 reviews),https://www.airbnb.com/rooms/31229036?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,149.45226917057903
Adelaide CBD Exciting East End #4 Fringe/Womad,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.87 (274 reviews),https://www.airbnb.com/rooms/21222872?previous_page_section_name=1000&federated_search_id=2c14960a-3117-4dd7-9840-aa5a9975a1db,107.19874804381847
Studio 44,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.98 (154 reviews),https://www.airbnb.com/rooms/20561118?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,94.36619718309859
"""NEW""Skyline View✔︎Luxury Apt✔︎Homey✔︎Heart of ADL",Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.77 (31 reviews),https://www.airbnb.com/rooms/50833649?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,150.07824726134587
Upper East Side on Fifth Ave. St Peters location.,Entire rental unit in The City of Norwood Payneham and St Peters,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.71 (74 reviews),https://www.airbnb.com/rooms/15289179?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,142.56651017214398
Spectacular Views Over North Terrace✔WIFI✔Parking✔,Entire rental unit in Adelaide,"['5 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (20 reviews),https://www.airbnb.com/rooms/50833143?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,120.03129890453835
"Spacious Living Area, Everything at Your Doorstep",Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (16 reviews),https://www.airbnb.com/rooms/45455521?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,145.5399061032864
Brand New luxury South Terrace No.14,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (66 reviews),https://www.airbnb.com/rooms/38163154?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,70.57902973395932
Adelaide CBD Exciting East End #6 Fringe/Womad,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.81 (196 reviews),https://www.airbnb.com/rooms/25466192?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,107.35524256651017
Luxury Apt In Oaks Embassy✔Views✔Location,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (24 reviews),https://www.airbnb.com/rooms/45791652?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,109.23317683881065
"The Lotus Eater, Garden bungalow 5 min to CBD",Entire guesthouse in Parkside,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (183 reviews),https://www.airbnb.com/rooms/150424?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,89.51486697965572
Stunning CBD 1 BR Apartment With a View - V413,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (5 reviews),https://www.airbnb.com/rooms/46434645?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,89.0453834115806
Brand New luxury South Terrace No.24,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (24 reviews),https://www.airbnb.com/rooms/45942522?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,70.89201877934272
"York on Grenfell- Free parking, Netflix plus pool",Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.87 (111 reviews),https://www.airbnb.com/rooms/24184976?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,78.87323943661973
A stay you wont forget in Adelaide.,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.89 (55 reviews),https://www.airbnb.com/rooms/41774885?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,75.4303599374022
"York Deluxe, sleeps 6, free park, city centre!",Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (276 reviews),https://www.airbnb.com/rooms/17352007?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,75.8998435054773
CBD location. Very Comfortable. Long stays welcome,Entire condominium (condo) in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (43 reviews),https://www.airbnb.com/rooms/25844827?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,106.88575899843507
