name,location_tag,features,rating,listing_url,price_number
Deluxe Penthouse Great City View Free Parking #1,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '4 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (8 reviews),https://www.airbnb.com/rooms/40338036?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,106.88575899843507
A Mates’s Place,Entire rental unit in Ridleyton,"['4 guests', '2 bedrooms', '2 beds', '1.5 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (50 reviews),https://www.airbnb.com/rooms/43202800?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,70.1095461658842
1-bedroom Holiday Cabin 1km from Adelaide CBD,Entire guest suite in Hackney,"['6 guests', '1 bedroom', '5 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/53243252?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,88.57589984350548
Studio on Sussex,Entire rental unit in North Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (12 reviews),https://www.airbnb.com/rooms/40626572?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,57.74647887323944
Stylish Home@CBD⛩Chinatown✔Parking✔Gym✔City View,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (28 reviews),https://www.airbnb.com/rooms/48664179?previous_page_section_name=1000&federated_search_id=be538910-7508-44cb-a5d8-f86897dc0c0d,136.93270735524257
Frome St Studio Apt - Balcony + Kitchenette + WiFi,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",4.63 (8 reviews),https://www.airbnb.com/rooms/47036751?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,74.80438184663537
Indulgent living in CBD New Apt. WestFranklin,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (47 reviews),https://www.airbnb.com/rooms/40905113?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,112.67605633802818
Jane's Place,Entire townhouse in Adelaide,"['6 guests', '2 bedrooms', '2 beds', '1.5 baths', 'Free parking', 'Kitchen', 'Air conditioning']",4.63 (122 reviews),https://www.airbnb.com/rooms/25784938?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,98.74804381846636
Your Delight✔Sky line✔Luxury✔Chinatown✔Gym✔Parking,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.69 (32 reviews),https://www.airbnb.com/rooms/48613697?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,138.96713615023475
Star of Central Franklin✈Gym✔Swimming Pool✔NBN,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (51 reviews),https://www.airbnb.com/rooms/40354416?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,101.25195618153366
Brand New luxury South Terrace No.05,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (70 reviews),https://www.airbnb.com/rooms/35015538?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,71.67449139280126
Pearl of Central✬Sauna✔Gym✔Pool✔Netflix✔Cinema✔NBN,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (152 reviews),https://www.airbnb.com/rooms/35769516?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,112.51956181533647
Frome St Studio Apt - Balcony + Kitchenette + WiFi,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",4.17 (6 reviews),https://www.airbnb.com/rooms/47036522?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,78.40375586854461
Adelaide Petite Suite overlooking parklands,Entire guest suite in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Air conditioning', 'Wifi']",4.88 (8 reviews),https://www.airbnb.com/rooms/48173958?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,71.20500782472614
The Mile End Den. Just a stroll to the city ...,Entire guesthouse in Mile End,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (107 reviews),https://www.airbnb.com/rooms/34844463?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,56.33802816901409
Brand New luxury South Terrace No.03,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.95 (20 reviews),https://www.airbnb.com/rooms/46144914?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,75.5868544600939
CBD Square View 1-Bedroom Apt With Free Parking #1,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.78 (49 reviews),https://www.airbnb.com/rooms/39808939?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,144.60093896713616
Adelaide City - Art Apartment,Entire rental unit in Adelaide,"['3 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (81 reviews),https://www.airbnb.com/rooms/32940117?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,90.45383411580595
Scandi-Style Loft Close to Cosmopolitan Norwood Parade,Entire loft in Trinity Gardens,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.98 (160 reviews),https://www.airbnb.com/rooms/plus/31808273?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,69.17057902973396
The Lion Cottage: Choose T.L.C.,Entire cottage in North Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (79 reviews),https://www.airbnb.com/rooms/1646927?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,124.72613458528951
Stylish apartment close to Chinatown-Car Park✔WIFI,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (94 reviews),https://www.airbnb.com/rooms/36855333?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,107.82472613458529
"Modern CBD with cozy, quiet and secure living",Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (146 reviews),https://www.airbnb.com/rooms/17353800?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,75.4303599374022
Stunning CBD 1 BR Apartment With City View - V411S,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (5 reviews),https://www.airbnb.com/rooms/46093618?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,96.24413145539907
Centrally located apartment,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.50 (256 reviews),https://www.airbnb.com/rooms/6008072?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,77.62128325508607
Adelaide CBD East End Fringe/Womad,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (80 reviews),https://www.airbnb.com/rooms/39784436?previous_page_section_name=1000&federated_search_id=9210ec1f-c5a7-4e0e-8c38-d0e564b8d7b2,127.23004694835682
"York Luxury- sleeps 6, free park, city centre!",Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (277 reviews),https://www.airbnb.com/rooms/16558225?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,74.33489827856026
Luxury Boutique One Bedroom Studio Apartment,Entire rental unit in Torrensville,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (57 reviews),https://www.airbnb.com/rooms/44251281?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,61.03286384976526
Brand New luxury South Terrace No.01,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (92 reviews),https://www.airbnb.com/rooms/38388531?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,77.62128325508607
"Modern, beautifully furnished, very clean home.",Private room in Unley,"['2 guests', '1 bedroom', '1 bed', '1 private bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (43 reviews),https://www.airbnb.com/rooms/39209540?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,67.76212832550861
Adelaide CBD Gem,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (11 reviews),https://www.airbnb.com/rooms/49744121?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,91.8622848200313
Walk to Central Market✶Parking✔GYM&POOL opened✔,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.57 (49 reviews),https://www.airbnb.com/rooms/46075265?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,139.43661971830986
Enchanting at Rowlands✔Central Mkt✔Cityview✔Wifi,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (8 reviews),https://www.airbnb.com/rooms/51892262?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,128.79499217527388
Brand New luxury South Terrace No.16,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (5 reviews),https://www.airbnb.com/rooms/49759573?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,76.99530516431925
208b - Frome St Studio Apartment - Balcony+Wi-Fi!,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",4.83 (6 reviews),https://www.airbnb.com/rooms/48854052?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,74.80438184663537
Stunning CBD 1BR Apartment With a Balcony - V213,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (88 reviews),https://www.airbnb.com/rooms/21303454?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,89.0453834115806
LUXE ABODE VICTORIA SQ CENTRAL MARKET FREE PARKING,Entire townhouse in Adelaide,"['6 guests', '3 bedrooms', '5 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.77 (284 reviews),https://www.airbnb.com/rooms/9701414?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,126.44757433489829
Studio Apartment,Entire serviced apartment in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.21 (19 reviews),https://www.airbnb.com/rooms/11283382?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,7124.4131455399065
"Modern, urban apartment in vibrant district",Entire rental unit in Hyde Park,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (28 reviews),https://www.airbnb.com/rooms/40429211?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,67.76212832550861
Golf Course Views!,Entire loft in North Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning']",4.79 (101 reviews),https://www.airbnb.com/rooms/17514714?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,50.07824726134586
"Light, spacious luxury apartment with awesome view",Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (66 reviews),https://www.airbnb.com/rooms/31580472?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,118.622848200313
Daisy on Grote★Pool&Gym★Central Mkt★NBN,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.47 (38 reviews),https://www.airbnb.com/rooms/42895193?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,123.16118935837247
Warehouse Apartment,Entire rental unit in Kensington,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Wifi']",4.87 (213 reviews),https://www.airbnb.com/rooms/88260?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,78.40375586854461
"Paradise in the Sky - Views, Luxury and Location!",Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '4 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.94 (174 reviews),https://www.airbnb.com/rooms/32020437?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,134.42879499217528
Pearl on Grote★Pool&Gym✔︎Central Mkt✔︎Parking,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.76 (37 reviews),https://www.airbnb.com/rooms/49215032?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,161.8153364632238
"York Magnificent Apartment, Free parking, modern",Entire rental unit in Bowden,"['6 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.91 (188 reviews),https://www.airbnb.com/rooms/17075065?previous_page_section_name=1000&federated_search_id=fbfddaa1-47e6-4ffe-96de-07ac26a58fb8,80.9076682316119
Swainson at Vue - Pool & Gym Open!,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.62 (178 reviews),https://www.airbnb.com/rooms/22309600?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,165.2582159624413
Splendid Apartment in Adelaide CBD,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.76 (77 reviews),https://www.airbnb.com/rooms/3678871?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,130.04694835680752
"Stylish North Adelaide apartment, walk to the Oval",Entire rental unit in North Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (49 reviews),https://www.airbnb.com/rooms/31680233?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,86.0719874804382
❤Dear home❤2BR Pool✔Sauna✔Wifi✔CBD✔Restaurant✔Bar,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.63 (38 reviews),https://www.airbnb.com/rooms/48700793?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,113.92801251956182
Renovated cottage in CBD with Backyard!,Entire residential home in Adelaide,"['4 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (212 reviews),https://www.airbnb.com/rooms/9478599?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,158.8419405320814
Cosy courtyard home (double bed),Private room in Glandore,"['2 guests', '1 bedroom', '1 bed', '1 private bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (448 reviews),https://www.airbnb.com/rooms/355403?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,36.77621283255086
Slow Pace in City ♫ Wifi✔Parking✔Coffeeshop✔,Entire townhouse in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.19 (59 reviews),https://www.airbnb.com/rooms/41565194?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,113.92801251956182
Brand New luxury South Terrace No.26,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (30 reviews),https://www.airbnb.com/rooms/45882778?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,71.67449139280126
Sunshine☼2-bed Apt |Central of CBD| POOL&GYM OPEN,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.67 (57 reviews),https://www.airbnb.com/rooms/44020182?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,129.10798122065728
"Frome St Apartments - Wi-Fi, Kitchenette, Balcony",Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",5.0 (8 reviews),https://www.airbnb.com/rooms/47032416?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,78.40375586854461
Therrrich Stunning 1BR CBD Apartment with balcony,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (85 reviews),https://www.airbnb.com/rooms/23291826?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,74.80438184663537
TAO - Surflen Luxury ♠黑桃睡梦馆 —— 轻奢·赛芙蓉,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.38 (119 reviews),https://www.airbnb.com/rooms/31401627?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,112.51956181533647
Project BNB at the VUE★ADELAIDE HILLS VIEWS + GYM + POOL★,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (23 reviews),https://www.airbnb.com/rooms/50387831?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,106.88575899843507
★Central on 7th☆ CBD; Just read the reviews!,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (196 reviews),https://www.airbnb.com/rooms/15013669?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,142.56651017214398
#7 Easy Breezy Leafy - apartment retreat,Entire rental unit in Norwood,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/23633116?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,62.754303599374026
GLORIOUS BALCONY VIEWS OF ADELAIDE OVAL & THE CBD!,Entire rental unit in North Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (179 reviews),https://www.airbnb.com/rooms/21080684?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,104.85133020344288
Botanic Gardens Apartment- Prime City Location,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.93 (41 reviews),https://www.airbnb.com/rooms/41485186?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,135.36776212832552
Stunning CBD 1 BR Apartment With a View - V813,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.69 (13 reviews),https://www.airbnb.com/rooms/46715823?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,89.0453834115806
Central Market Cottage: urban retreat,Entire cottage in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (46 reviews),https://www.airbnb.com/rooms/27837598?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,122.69170579029735
Adelaide City Centre Gem,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (13 reviews),https://www.airbnb.com/rooms/42004894?previous_page_section_name=1000&federated_search_id=589e7c32-8e73-4543-98f3-06742345a882,96.87010954616589
Studio 18 Premium Studio Apartment,Entire rental unit in North Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.94 (94 reviews),https://www.airbnb.com/rooms/6954560?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,70.57902973395932
★Archer St ❤ of North Adelaide★Balcony★65”TV★,Entire rental unit in North Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.97 (32 reviews),https://www.airbnb.com/rooms/49888042?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,138.1846635367762
Tindy’s City Pad,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '4 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (213 reviews),https://www.airbnb.com/rooms/22193584?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,71.04851330203444
Spacious One Bed Apartment in central Adelaide,Entire serviced apartment in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.0 (65 reviews),https://www.airbnb.com/rooms/41539512?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,177.46478873239437
"City Oasis-Central, Secure and Quiet",Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (45 reviews),https://www.airbnb.com/rooms/20140307?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,86.0719874804382
Citi Terrace Apartment with amazing views.,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.94 (222 reviews),https://www.airbnb.com/rooms/17244394?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,92.64475743348983
Vibrant East End★Rundle Mall/St✔North Tce✔CBD,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.28 (128 reviews),https://www.airbnb.com/rooms/32458068?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,105.63380281690141
Sparkle on Bohem☆Free carpark✔Pool✔Restaurant✔Bar✔,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.78 (9 reviews),https://www.airbnb.com/rooms/50273022?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,132.8638497652582
Brand New luxury South Terrace No.23,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.89 (19 reviews),https://www.airbnb.com/rooms/45996264?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,76.68231611893584
Homey Apt Amazing Views ✔Location✔Elegant✔ Parking,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.71 (63 reviews),https://www.airbnb.com/rooms/45223637?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,161.34585289514868
