name,location_tag,features,rating,listing_url,price_number
Frome Street Studio- Balcony + Kitchenette!!,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/46949186?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,78.40375586854461
city central by market oval & river,Entire guesthouse in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.36 (238 reviews),https://www.airbnb.com/rooms/8175212?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,78.40375586854461
Room close to the CBD. Clean and bright.,Private room in Ridleyton,"['2 guests', '1 bedroom', '1 bed', '1 private bath', 'Kitchen', 'Wifi']",4.66 (33 reviews),https://www.airbnb.com/rooms/21177467?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,32.081377151799686
"Pet friendly, secure, accessible easy living",Entire residential home in Bowden,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (46 reviews),https://www.airbnb.com/rooms/39999519?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,103.75586854460094
"Stylish apartment, superb location WiFi",Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (97 reviews),https://www.airbnb.com/rooms/21600389?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,75.8998435054773
Studio Apartment,Entire rental unit in Walkerville,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning']",4.86 (58 reviews),https://www.airbnb.com/rooms/45549340?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,46.47887323943662
★Serendipity on Gouger★2BR Staycation✔Markets✔Wifi,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.78 (140 reviews),https://www.airbnb.com/rooms/26203315?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,141.31455399061034
East End CBD Apt-2 Beds+free parking,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '3 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (90 reviews),https://www.airbnb.com/rooms/2447622?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,94.67918622848201
★Tropicana on Bent★✔2BR Staycation✔CBD✔Free Wifi,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.47 (106 reviews),https://www.airbnb.com/rooms/31958527?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,123.78716744913929
Amazing Cityview🏙POOL&Gym open!★Spacious 2Bed Apt,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.81 (32 reviews),https://www.airbnb.com/rooms/42894735?previous_page_section_name=1000&federated_search_id=8f227754-f87f-480f-834d-d7576e4219d0,131.61189358372457
Cosy Apartment on Quiet Street in Unley,Entire rental unit in Unley,"['4 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (115 reviews),https://www.airbnb.com/rooms/plus/21792271?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,59.62441314553991
High Level Two Bedroom Apartment with Free Parking,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.50 (10 reviews),https://www.airbnb.com/rooms/38450197?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,106.88575899843507
★The Hamptons on East Pallant★✔Nespresso✔Cosy,Entire rental unit in North Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Kitchen', 'Air conditioning']",4.57 (68 reviews),https://www.airbnb.com/rooms/45536846?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,87.79342723004696
Adelaide City Historic Botanic Apartment,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (138 reviews),https://www.airbnb.com/rooms/21331059?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,89.0453834115806
City Living Modern Studio,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",4.59 (123 reviews),https://www.airbnb.com/rooms/47111538?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,77.62128325508607
Nice and quiet City town house,Private room in Adelaide,"['1 guest', '3 bedrooms', '2 beds', '1.5 shared baths', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/42075613?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,25.66510172143975
"Homely, Stylish, Secure and Super Convenient!",Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (3 reviews),https://www.airbnb.com/rooms/53155681?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,119.56181533646323
Stunning CBD Studio Apartment With a View - V906,Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.67 (83 reviews),https://www.airbnb.com/rooms/20642332?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,89.0453834115806
Brand New luxury South Terrace No.15,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (12 reviews),https://www.airbnb.com/rooms/48610536?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,74.80438184663537
Unwind in the City★Cafe and bar & Large Balcony,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.80 (5 reviews),https://www.airbnb.com/rooms/52374911?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,98.74804381846636
Stunning CBD 1 BR Apartment With a View - V414,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (47 reviews),https://www.airbnb.com/rooms/23096388?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,89.0453834115806
Prime Location on Rundle St(FREE WiFi ＆PARKING),Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.60 (173 reviews),https://www.airbnb.com/rooms/22679806?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,62.754303599374026
Evergreen on Wright★FamilyFriendly✔Wifi✔2 En suite,Entire townhouse in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2.5 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.61 (28 reviews),https://www.airbnb.com/rooms/49278056?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,144.60093896713616
"Private room, own bathroom in luxury CBD apartment",Private room in Adelaide,"['1 guest', '1 bedroom', '1 bed', '1 private bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.94 (18 reviews),https://www.airbnb.com/rooms/48533418?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,56.33802816901409
GUEST HOUSE lovely garden close AIRPORT CITY SEA,Entire guesthouse in Marleston,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.96 (150 reviews),https://www.airbnb.com/rooms/20311979?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,60.563380281690144
Modern & homely - inner fringe with free parking,Entire rental unit in Kent Town,"['3 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.63 (32 reviews),https://www.airbnb.com/rooms/42591656?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,87.94992175273866
Number 10,Entire cottage in Adelaide,"['4 guests', '1 bedroom', '3 beds', '1.5 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.97 (58 reviews),https://www.airbnb.com/rooms/22572346?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,137.4021909233177
Brand New luxury South Terrace No.10,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.70 (73 reviews),https://www.airbnb.com/rooms/39733026?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,92.33176838810643
★Above The Square★1BR Staycation✔CBD✔Wifi✔Parking,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.66 (120 reviews),https://www.airbnb.com/rooms/37844312?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,147.88732394366198
North Adelaide loft apartment,Entire condominium (condo) in North Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.30 (127 reviews),https://www.airbnb.com/rooms/3469745?previous_page_section_name=1000&federated_search_id=40644f34-d5f5-4b67-908a-2a38269291a4,105.79029733959312
Home Away From Home (Best Views In Adelaide)🥇,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (57 reviews),https://www.airbnb.com/rooms/36713597?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,140.84507042253523
Meredith's-Charming 4 rooms+Hutt St.+parking+bikes,Entire guest suite in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.92 (144 reviews),https://www.airbnb.com/rooms/2421686?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,78.40375586854461
No better place in Adelaide for your stay.,Private room in North Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 private bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.99 (82 reviews),https://www.airbnb.com/rooms/17895193?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,45.539906103286384
Midway between city and beach near the airport,Private room in Cowandilla,"['1 guest', '1 bedroom', '1 shared bath', 'Free parking', 'Kitchen', 'Wifi']",4.57 (37 reviews),https://www.airbnb.com/rooms/48262949?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,28.482003129890455
★Oval View on North Tce★1BR Staycation✔︎CBD✔︎Wifi,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.66 (80 reviews),https://www.airbnb.com/rooms/37334986?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,134.7417840375587
Walk to Major Events from Courtyard Apartment,Entire rental unit in North Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.93 (203 reviews),https://www.airbnb.com/rooms/plus/2161170?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,110.48513302034429
Clean and quiet house in Chinatown,Private room in Adelaide,"['1 guest', '2 bedrooms', '1 bed', '1.5 shared baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.43 (7 reviews),https://www.airbnb.com/rooms/46440276?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,34.89827856025039
CBD. 1 Bed Apt. free parking &free swim pool &Wifi,Entire serviced apartment in Adelaide,"['4 guests', '1 bedroom', '3 beds', '1.5 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.58 (40 reviews),https://www.airbnb.com/rooms/45074327?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,98.27856025039124
★Canopy @ 44★Minutes from the CBD✔︎Train✔︎Cafes✔︎,Entire rental unit in Ovingham,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (113 reviews),https://www.airbnb.com/rooms/24807130?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,113.302034428795
Brand New luxury South Terrace No.18♥Netflix,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.82 (120 reviews),https://www.airbnb.com/rooms/32141654?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,86.0719874804382
Adorable on Gouger★CBD Location✔Chinatown✔NBN WiFi,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.05 (40 reviews),https://www.airbnb.com/rooms/39869482?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,82.47261345852895
Brand New luxury South Terrace No.20,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (30 reviews),https://www.airbnb.com/rooms/46056333?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,77.62128325508607
Stunning CBD Studio Apartment With a View - V707,Entire rental unit in Adelaide,"['3 guests', 'Studio', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (156 reviews),https://www.airbnb.com/rooms/15402800?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,89.0453834115806
Stunning Red Building | Pool&Gym Open Now!!,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '3 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (60 reviews),https://www.airbnb.com/rooms/44020514?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,119.56181533646323
"Luxury City Escape, Family, Romance, WIFI, Netflix",Entire townhouse in Adelaide,"['8 guests', '3 bedrooms', '5 beds', '1.5 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.85 (210 reviews),https://www.airbnb.com/rooms/30377025?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,117.68388106416276
★Shadows on Gouger★2BR Staycation✔Parking✔Wifi,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.58 (55 reviews),https://www.airbnb.com/rooms/45706531?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,148.04381846635368
Deluxe Penthouse Great City View Free Parking #4,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '4 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.38 (65 reviews),https://www.airbnb.com/rooms/34157290?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,113.92801251956182
~ Divine Den Bedroom ~,Private room in Mile End,"['2 guests', '1 bedroom', '1 bed', '1.5 shared baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",5.0 (28 reviews),https://www.airbnb.com/rooms/6661100?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,40.21909233176839
✪Paradiso on Bent✪✔︎2BR Staycation✔︎CBD✔︎Free Wifi,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.60 (152 reviews),https://www.airbnb.com/rooms/29011978?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,127.54303599374022
Devon Park - super close to North Adelaide (2),Private room in Devon Park,"['2 guests', '1 bedroom', '1 bed', '1 shared bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.77 (26 reviews),https://www.airbnb.com/rooms/38344859?previous_page_section_name=1000&federated_search_id=8a60508e-ce1a-48d1-b63f-95490f6d94da,34.27230046948357
Taffy on Realm ✩ RundleMall✔Pool&Gym✔EasyLifestyle,Entire condominium (condo) in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/53481197?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,127.69953051643193
Nth Adelaide Studio Apt With Reverse Cycle Aircon,Entire rental unit in North Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Air conditioning', 'Wifi']",4.86 (14 reviews),https://www.airbnb.com/rooms/45397211?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,86.69796557120502
West Franklin Luxury City Apartment,Entire rental unit in Adelaide,"['5 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (6 reviews),https://www.airbnb.com/rooms/46408777?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,123.16118935837247
Parkland Views from Sunny Apartment Terrace,Entire rental unit in North Adelaide,"['4 guests', '2 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.74 (144 reviews),https://www.airbnb.com/rooms/plus/18062180?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,104.69483568075118
East End Adelaide - Bent St Apartment+Free carpark,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.75 (115 reviews),https://www.airbnb.com/rooms/16946070?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,93.11424100156495
FULLY FURNISHED APARTMENT3: 7 MINS TO ADELAIDE CBD,Entire serviced apartment in Parkside,"['4 guests', '1 bedroom', '4 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.86 (14 reviews),https://www.airbnb.com/rooms/33780677?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,99.6870109546166
"Spacious, Central, Adelaide CBD, Privacy",Entire rental unit in Adelaide,"['3 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.78 (46 reviews),https://www.airbnb.com/rooms/42210941?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,53.834115805946794
Adelaide CBD High-Rise Apartment,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (12 reviews),https://www.airbnb.com/rooms/50139316?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,154.77308294209703
CBD Deluxe Studio Penthouse with Square View #3,Entire rental unit in Adelaide,"['2 guests', 'Studio', '1 bed', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.58 (12 reviews),https://www.airbnb.com/rooms/33203803?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,86.69796557120502
♚LUXE 3 Beds Penthouse for family♚Pool✓Parking✓NBN,Entire rental unit in Adelaide,"['6 guests', '3 bedrooms', '3 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.71 (52 reviews),https://www.airbnb.com/rooms/42895414?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,179.18622848200314
"Award Winning Graffiti Mural, chic 2 bedroom Loft",Entire loft in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.90 (10 reviews),https://www.airbnb.com/rooms/51674083?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,170.73552425665102
Brand New luxury South Terrace No.11,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (34 reviews),https://www.airbnb.com/rooms/47707165?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,81.37715179968701
Spacious Apartment Living with City View,Entire rental unit in North Adelaide,"['4 guests', '2 bedrooms', '2 beds', '2 baths', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.71 (102 reviews),https://www.airbnb.com/rooms/26109780?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,103.75586854460094
Stunning CBD 1 BR Apartment With a View - V502,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.20 (5 reviews),https://www.airbnb.com/rooms/23096383?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,89.0453834115806
Deluxe Penthouse Great City View Free Parking #2,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '4 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.70 (38 reviews),https://www.airbnb.com/rooms/32856523?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,117.99687010954617
Brand New luxury South Terrace No.02,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.79 (43 reviews),https://www.airbnb.com/rooms/43499805?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,76.68231611893584
★Infinity on Morphett★1BR Staycation✔Wifi✔Pool✔CBD,Entire rental unit in Adelaide,"['4 guests', '1 bedroom', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.50 (115 reviews),https://www.airbnb.com/rooms/27141347?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,131.7683881064163
The City Escape - Rundle Mall + Secured Car Park,Entire rental unit in Adelaide,"['6 guests', '2 bedrooms', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.65 (17 reviews),https://www.airbnb.com/rooms/46855988?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,101.09546165884194
★Floral on Frew★2BR Staycation✔CBD✔Netflix✔WiFi,Entire rental unit in Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.83 (52 reviews),https://www.airbnb.com/rooms/40734613?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,139.28012519561815
Experience style and comfort at “The Bowery”,Entire rental unit in Bowden,"['3 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",rating,https://www.airbnb.com/rooms/50249985?previous_page_section_name=1000&federated_search_id=b9e07db6-2fce-4325-afed-26ec58bdf8c6,67.91862284820031
Private Garden Poolhouse Retreat Adelaide,Entire guesthouse in Parkside,"['2 guests', '1 bedroom', '1 bed', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.93 (199 reviews),https://www.airbnb.com/rooms/12457791?previous_page_section_name=1000&federated_search_id=fda7c5ae-4cf9-454c-8d94-a77e01f453a3,64.47574334898279
❤️City Apartment 'Nesuto'❤️ WiFi + Shared Parking,Entire rental unit in Adelaide,"['4 guests', 'Studio', '2 beds', '1 bath', 'Free parking', 'Kitchen', 'Air conditioning', 'Wifi']",4.50 (4 reviews),https://www.airbnb.com/rooms/40949183?previous_page_section_name=1000&federated_search_id=fda7c5ae-4cf9-454c-8d94-a77e01f453a3,90.14084507042254
5 ⭐ Luxury Adelaide City Pad⚡Heated Pool⚡Spa⚡Sauna,Entire rental unit in Adelaide,"['2 guests', '1 bedroom', '1 bed', '1.5 baths', 'Kitchen', 'Air conditioning', 'Wifi']",4.88 (17 reviews),https://www.airbnb.com/rooms/36676584?previous_page_section_name=1000&federated_search_id=fda7c5ae-4cf9-454c-8d94-a77e01f453a3,122.37871674491393
Rose Cottage in the heart of North Adelaide,Entire residential home in North Adelaide,"['4 guests', '2 bedrooms', '2 beds', '1 bath', 'Kitchen', 'Air conditioning', 'Wifi']",4.84 (109 reviews),https://www.airbnb.com/rooms/28393304?previous_page_section_name=1000&federated_search_id=fda7c5ae-4cf9-454c-8d94-a77e01f453a3,113.302034428795
